index,PRECTOT,QV2M,RH2M,PS,T2M,T2M_MIN,T2M_MAX,WS50M_MIN,WS10M_MIN,WS50M_MAX,WS10M_MAX,WS50M,WS10M,T2M_MAX_MAXIMO,WS50M_MAX_MAXIMO,WS10M_MAX_MAXIMO,T2M_MIN_MINIMO,WS50M_MIN_MINIMO,WS10M_MIN_MINIMO,PRECTOT_SUM
1983,1.2146111111111109,0.012215411354326678,50.36812896825397,97.45681554019455,28.15326721710189,21.362786290322582,35.722888120839734,4.5057720174091145,2.9107145417306706,8.782539618535587,6.615755376344087,6.348154057859703,4.6969855990783405,39.27,12.13,9.46,17.64,0.1,0.07,433.4599999999999
1984,2.405578173278952,0.013062496001730319,58.23399242986034,97.38548285131628,27.096375757013966,21.027318502039304,34.050440922012115,4.27011077122729,2.770825361512792,8.283917222840191,6.182936441725374,5.99498918551477,4.339974910394265,39.23,12.3,9.59,15.7,0.35,0.17,879.9
1985,4.755883000512033,0.014128605069124424,68.24613031234,97.44595404505888,25.678250448028674,20.550523041474655,31.72480081925243,3.8484305555555562,2.3794388760880696,7.558440732206861,5.628155529953917,5.527590117767538,3.897494111623143,39.07,12.05,9.29,15.73,0.11,0.09,1711.48
1986,2.9877521761392734,0.013625038607270865,64.24320103686637,97.49002617767538,26.029608166922685,20.387315988223243,32.56013210445469,4.107131912442396,2.5759243471582183,7.938871543778802,6.036314772145417,5.885216205837173,4.191638888888889,38.23,12.32,9.5,15.72,0.51,0.36,1082.3500000000001
1987,1.8458714797747056,0.012791045910138247,54.533293906810044,97.45351632104455,27.763700716845875,21.299189516129033,35.07635144649257,4.423268305171531,2.754071556579621,8.491628136200717,6.354051139272913,6.156871671786994,4.48260976702509,39.74,11.79,9.05,18.07,1.49,1.07,668.71
1988,2.4970530218761584,0.013422236250154491,59.36225457298232,97.45008972932888,27.104464497589912,21.202878661475715,33.89354996292176,4.162598010134717,2.680400012359412,8.318454270176739,6.325572364355457,5.988155326906439,4.366639321468298,39.25,12.43,9.6,16.85,0.1,0.06,910.5400000000001
1989,3.1169985279057864,0.013787179934715822,63.77259875832053,97.45501817716334,26.400021313364057,20.867174859190992,32.86996620583717,4.004806131592423,2.399672619047619,7.8553223246287756,5.952780721966207,5.746036738351254,4.063465309779826,39.14,11.81,9.36,16.0,0.34,0.18,1138.9499999999998
1990,1.371420186891961,0.012616437461597543,53.37517383512545,97.47698726318484,27.70014330517153,21.19406611623144,35.07971729390681,4.362969406041987,2.7370819892473115,8.384338197644649,6.305058947772657,6.12986917562724,4.470399897593445,38.89,12.04,9.16,17.8,0.2,0.2,491.77
1991,1.8625693804403483,0.012726557059651818,55.93707123655915,97.4957909626216,27.16752662570405,20.95180241935484,34.23586699948797,4.375328341013825,2.777085253456221,8.421583077316948,6.402810291858679,6.163858230926779,4.501793906810035,38.57,11.72,9.05,17.13,0.96,0.66,677.33
1992,1.864337813620072,0.01255180251823013,55.36779786182178,97.48931284760846,27.164602583117045,20.87087442837721,34.20726492398962,4.42638885799036,2.812763904338153,8.507075794092202,6.492946421950315,6.198705753306143,4.52789126807564,39.16,12.0,9.35,17.35,1.46,1.11,676.1999999999999
1993,0.9399458525345623,0.011781890463389656,47.887786098310286,97.46167069892472,28.32757552483359,21.511859959037377,35.86259062980031,4.227710317460318,2.664522977470558,8.500213069636455,6.375373079877113,6.113348950332821,4.504089989759344,39.08,12.06,9.31,17.16,0.34,0.22,342.23
1994,2.6139967997951867,0.013469736232718896,61.302724078341015,97.49020481310804,26.644770481310804,20.851459165386586,33.309165322580654,4.168908794162826,2.578877112135177,8.173498847926268,6.258793906810036,5.948102598566308,4.275218445980543,39.34,12.9,10.0,16.08,0.06,0.05,949.8900000000001
1995,2.377977598566308,0.013337434242191502,60.332657898105474,97.46860592677932,26.73747548643113,20.86653129800307,33.4976095750128,4.091780529953917,2.543811059907834,8.186440988223247,6.195941948284689,5.921046210957502,4.247054531490015,39.19,12.13,9.55,15.89,0.35,0.16,863.93
1996,2.6131769249783705,0.01345616545544432,60.844123254233104,97.44117559634162,26.73358991472006,20.898194073662097,33.37677845754543,4.055694320850327,2.588087535533309,8.18418984056359,6.176084105796564,5.945302249412928,4.2825898838215295,38.75,12.01,9.48,15.69,0.12,0.09,951.7299999999999
1997,2.0853264848950337,0.012877785035842294,56.616528289810546,97.48718388376857,27.219434843830005,20.99211488735279,34.27320686123912,4.224219534050179,2.568642281105991,8.395985919098823,6.388504480286739,6.04284607014849,4.355361495135689,39.69,11.58,8.98,16.45,0.37,0.24,762.5400000000001
1998,0.9997524961597544,0.012372405005120327,48.54345865335381,97.46459421402972,28.88410035842294,22.09081950844854,36.548431579621095,4.474613159242191,2.8410163210445467,8.823487455197132,6.6784462365591395,6.342193420378904,4.698166410650281,39.35,12.0,9.31,17.92,0.32,0.13,362.61
1999,1.915553699436764,0.012595602470558114,53.89945756528418,97.43569854070662,27.520596518177165,21.108678699436762,34.8152157578085,4.218472478238607,2.6176795314900154,8.353324052739374,6.3707029569892475,6.089844470046083,4.422874103942652,39.1,11.51,9.0,16.15,0.11,0.07,703.69
2000,2.7693150414040293,0.013754405935607464,62.675793072549745,97.44781973798048,26.539616240266962,20.81432122110987,33.21033775182301,4.155123717711037,2.635680385613645,8.133710666172291,6.231598597206774,5.933212520084044,4.252450500556174,38.86,11.79,9.29,16.78,0.13,0.16,1005.53
2001,1.6072594086021506,0.012556260688684075,53.2366679467486,97.49780305939578,27.694694060419863,21.24518958013313,35.026108422939075,4.20602534562212,2.623700652841782,8.186070084485408,6.200388824884793,6.004149769585254,4.366385496671787,38.96,11.23,8.78,16.6,0.26,0.2,583.24
2002,2.4379935355862776,0.013286433666154635,59.35259984639017,97.52700089605736,26.981806003584232,20.969895161290324,33.75368772401433,4.191586021505376,2.6678553507424474,8.194223886328725,6.323830581157194,5.989029633896569,4.3184681899641575,39.04,12.11,9.36,17.34,0.52,0.32,891.8400000000001
2003,1.9666116231438813,0.012988159370199693,55.70892741935484,97.49733435739887,27.67614183307732,21.47857174859191,34.63036911162314,4.1800341781874035,2.599585509472606,8.141101510496672,6.248448732718894,5.957175051203277,4.314922619047619,39.51,12.09,9.31,16.93,0.54,0.3,711.44
2004,2.846567266098133,0.013557613147324187,60.763787943393886,97.50000794092203,27.017791558521814,21.167014213323448,33.62780478309233,4.286202817945866,2.6994930478309236,8.130350574712644,6.324887313063898,6.012430045729824,4.345535564207144,39.79,11.86,9.24,17.1,0.19,0.14,1038.31
2005,2.262830325140809,0.013434408845366102,58.40556214797746,97.47677572964669,27.32791673067076,21.20694098822325,34.33256362007168,4.299334165386584,2.6214088581669226,8.300832245263697,6.376753136200717,6.085384344598054,4.381891193036354,39.54,11.9,9.0,16.91,0.14,0.11,826.62
2006,3.26392242703533,0.013780304537890423,62.41207923707117,97.47845110087046,26.76766833077317,21.01457174859191,33.3025016001024,4.028529889912955,2.4660535714285716,7.94981643625192,6.072463133640552,5.855490527393754,4.154712365591398,39.55,11.09,8.85,16.14,0.1,0.09,1180.13
2007,2.0373154121863797,0.012971121550179213,56.77456720430107,97.48940655401947,27.24699500768049,20.943558243727594,34.41011027905786,4.54434126984127,2.8740778289810547,8.471872311827957,6.561024641577061,6.321715501792115,4.606293714797747,39.5,12.22,9.82,17.06,0.16,0.04,721.37
2008,3.2489857557780253,0.01379851433382771,63.818218977876654,97.44864414163887,26.442348380917068,20.779670837968112,32.86929433938945,4.052066833518724,2.4479484612532447,8.018560375726116,6.080917902607836,5.865673124459276,4.158445186009146,39.42,11.87,9.24,15.87,0.27,0.2,1193.18
2009,3.245420570916539,0.014348487051971327,66.37171422171019,97.47365981822836,26.430128008192526,21.227606886840757,32.52150793650793,3.7597203661034304,2.317770993343574,7.657887544802867,5.801238991295443,5.554754928315411,3.9426740271377367,38.87,11.69,9.23,16.43,0.08,0.06,1174.93
2010,2.1628179723502305,0.013592864170506912,58.17973617511521,97.44292953149002,27.45087890424987,21.358622439836147,34.54960131848438,4.22338101638505,2.592301075268817,8.151927163338454,6.233914938556067,5.983837237583205,4.287721582181259,39.17,11.83,9.49,16.97,0.2,0.19,789.27
2011,3.1511947644649254,0.014029751894521249,64.8307278545827,97.43722363031233,26.371427675371226,20.893737263184846,32.63141481054788,3.9183979134664626,2.41140616999488,7.913969854070661,6.087541858678955,5.788498399897593,4.112073412698413,38.77,11.91,9.61,16.48,0.09,0.06,1136.24
2012,0.9843371647509578,0.011993745065504883,48.63901507848227,97.47067142504017,28.389533988382155,21.6389917500927,35.868064577926084,4.409438851810654,2.7885994314670626,8.524094456803855,6.603130051909528,6.276037078235077,4.66021066617229,39.78,12.14,9.46,17.69,0.26,0.16,353.67999999999995
2013,1.6689678699436763,0.012886512570404508,53.647872567844345,97.46914592933948,28.002493023553505,21.651785522273425,35.24383768561188,4.213795570916538,2.657823924731183,8.311031554019454,6.390819444444444,6.103883640552995,4.454285522273425,39.7,11.26,8.92,17.63,0.27,0.16,607.47
2014,2.1012805299539172,0.012992580094726064,56.44688165642601,97.52132219662059,27.353235663082437,21.11676849718382,34.3754452764977,4.2698369815668205,2.7125782770097286,8.250003200204814,6.381530401945724,6.114182283666155,4.454445596518178,38.57,11.59,9.34,16.06,0.39,0.23,766.08
2015,1.4643508704557093,0.012579272830261137,51.98236616743472,97.53058346134152,28.156972478238607,21.54915873015873,35.59285893497184,4.197368407578085,2.5902998591909885,8.32377809779826,6.384103046594982,6.094786546338965,4.421404249871992,39.95,12.33,9.78,17.36,0.32,0.24,528.15
2016,1.571554072426153,0.012754665248424175,52.45137275985664,97.52101962056605,28.243186843406253,21.73862102953899,35.533783988382154,4.36765248424175,2.666293814114448,8.432072889630454,6.476666234087258,6.178095754542084,4.484980564825115,39.63,12.35,9.64,17.93,0.34,0.21,578.96
2017,1.4801763312852025,0.013009012320788532,54.54580216333845,97.50240316180236,27.874427675371223,21.56354262672811,35.15293951612904,4.355379672299026,2.84538972094214,8.526233806963646,6.608387032770097,6.289255056323604,4.652992575524834,39.07,12.57,10.13,17.16,0.27,0.22,533.35
2018,2.036884536610343,0.013012068228366615,55.5537892985151,97.49837096774192,27.673460061443933,21.496459165386586,34.70194962877624,4.143005760368664,2.524921210957501,8.063231630824372,6.200319188428059,5.9189125704045065,4.277609190988223,39.58,11.29,8.86,17.08,0.18,0.07,726.5000000000001
